system:index,m_10,m_11,m_4,m_5,m_6,m_7,m_8,m_9,name,state,year,.geo
2_607_0,0.06463457,0.021242691,0.07732363,0.18012024,0.3817576,0.33207577,0.4362274,0.08546174,59e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.861706843172723,55.33415537660905]}"
2_608_0,0.050500326,0.0051166955,0.06302195,0.12166922,0.43390894,0.2268954,0.47330707,0.031003233,33k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.555560994344788,55.21521843299163]}"
2_609_0,0.034687813,0.021678122,0.06741095,0.15001288,0.24689297,0.13340619,0.3967259,0.034198143,25e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.339965326156104,55.27648353536858]}"
2_610_0,0.07192302,0.016285453,0.03863899,0.25619707,0.2816606,0.28402245,0.43225807,0.02424486,27e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.601554736891707,55.248815424617696]}"
2_611_0,0.069607444,0.016735682,0.044775132,0.10183418,0.29815444,0.13950601,0.11938534,0.033680115,7e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.19300094567415,55.16940435350153]}"
2_612_0,0.0665195,0.013581876,0.030115321,0.106066726,0.28728673,0.13901328,0.11582891,0.050791025,7e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.193180608730973,55.16904502738788]}"
2_613_0,0.04725506,0.019983921,0.103946425,0.26714292,0.37050048,0.26384833,0.42641428,0.084014505,59e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.861706843172723,55.33325706132493]}"
2_614_0,0.011174435,0.013245609,0.13242872,0.094532445,0.39295995,0.38697296,0.45013547,0.09412038,58k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.797733072097856,55.56645970908236]}"
2_615_0,0.0750442,0.015032719,0.1341425,0.32554945,0.3822363,0.16881748,0.22327791,0.053274423,53e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.721389995793253,55.36811169434877]}"
2_616_0,0.046899386,0.024835872,0.07931392,0.21254489,0.28548568,0.27702916,0.5098193,0.031128593,16e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.273669658188084,55.24073058706062]}"
2_617_0,0.032432713,0.016402775,0.114836074,0.049269453,0.47087425,0.2994956,0.36877966,0.060742855,25k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.095434757255067,55.702464643098054]}"
2_618_0,0.076070815,0.024773188,0.13341558,0.14621289,0.17064895,0.10976255,0.5672792,0.0364628,13e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.23953367739154,55.23839496732191]}"
2_619_0,0.025244871,0.016298348,0.15404472,0.07325684,0.2980367,0.50994784,0.4088572,0.038647342,49k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.205747874144944,55.77415020277079]}"
2_620_0,0.049478404,0.016519811,0.054720443,0.27625227,0.41144088,0.37499204,0.55504936,0.02634935,50e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.7300138225208,55.34295886639342]}"
2_621_0,0.06955367,0.021646736,0.05863448,0.32369912,0.12319157,0.11389859,0.46582323,0.03282357,24e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.3113989001211,55.26264947999314]}"
2_622_0,0.015441139,0.015890962,0.15382291,0.05178621,0.51429737,0.359086,0.3913106,0.112333074,79k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.661548475025338,55.52477787989921]}"
2_623_0,0.036986433,0.024954192,0.075769134,0.20215249,0.24028336,0.1988681,0.5677836,0.03970219,20e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.27295100596079,55.23839496732191]}"
2_624_0,0.04200772,0.015015344,0.042774428,0.20584312,0.20774223,0.28320912,0.40468228,0.018070893,27e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.60353103051677,55.24935441378817]}"
2_625_0,0.030364847,0.025852174,0.1340043,0.07772436,0.54741573,0.17231797,0.41352874,0.07579462,21k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.810848475246,55.66653203173327]}"
2_626_0,0.031984486,0.019221576,0.10472846,0.042017806,0.4864665,0.29277417,0.38000366,0.054329935,25k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.09561442031189,55.702464643098054]}"
2_627_0,0.030582469,0.02809981,0.051337548,0.08362354,0.12885234,0.15480003,0.26143107,0.036505353,11e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.22210636087962,55.20623528015043]}"
2_628_0,0.05091164,0.020863885,0.051687382,0.3287038,0.13508722,0.15248407,0.39700568,0.037210617,24e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.310500584836984,55.26300880610678]}"
2_629_0,0.049026456,0.025986696,0.0715454,0.092374735,0.12242208,0.22859758,0.3040341,0.035512146,11e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.22156737170915,55.20533696486631]}"
2_630_0,0.014242801,0.014999099,0.16081005,0.098477155,0.64229923,0.38472882,0.31203866,0.029470865,12k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.862771098668112,55.63329436622085]}"
2_631_0,0.03120333,0.005283412,0.13869087,0.07111866,0.5970525,0.3137226,0.37063625,0.03781773,29k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.08231935410692,55.692223848859086]}"
2_632_0,0.0707443,0.017584905,0.054565176,0.1812728,0.2862296,0.29806527,0.4229249,0.051628012,3k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.079453893761443,55.09843744605609]}"
2_633_0,0.06459133,0.02031659,0.051822037,0.10528426,0.38167328,0.0900705,0.14568764,0.042603932,7e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.192282293446855,55.17048233184247]}"
2_634_0,0.04043162,0.03039699,0.051229853,0.15151729,0.09075608,0.19842975,0.24824855,0.029123116,11e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.22300467616374,55.206055617093604]}"
2_635_0,0.030073814,0.015100086,0.12208516,0.082862526,0.51420444,0.3855263,0.35183674,0.055411257,44k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.200357982440227,55.76265176713406]}"
2_636_0,0.037633676,0.011062197,0.106631085,0.15136044,0.17653202,0.18915482,0.27208138,0.030072216,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.484055097728874,55.22671686862835]}"
2_637_0,0.029607462,0.013450784,0.14997862,0.10725894,0.22311322,0.42712435,0.3295017,0.029958678,50k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.20377158051988,55.77432986582762]}"
2_638_0,0.06852005,0.020313382,0.16133268,0.2746072,0.33142546,0.07492038,0.44,0.050572336,47e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.762892161919574,55.338287626916]}"
2_639_0,0.037117425,0.015742505,0.1161385,0.261458,0.37788588,0.13217409,0.28234503,0.037043154,46e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.748339454316838,55.34134189888201]}"
2_640_0,0.06519417,0.012728259,0.054101754,0.10677752,0.33859926,0.142227,0.13530655,0.04058737,7e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.19407892401509,55.16922469044471]}"
2_641_0,0.048281427,0.01450937,0.089171015,0.19394751,0.4279362,0.24586411,0.5718309,0.076547325,61e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.85937122343401,55.34026392054106]}"
2_642_0,0.06349634,0.015546236,0.08360986,0.28515226,0.3219353,0.41661367,0.46385965,0.069343336,4e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.12814258216072,55.12826151348885]}"
2_643_0,0.068259165,0.021132147,0.0674385,0.18914527,0.33489037,0.17210601,0.3485847,0.0381354,33e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.56220852744727,55.251151044356405]}"
2_644_0,0.06441558,0.022174908,0.12650971,0.13679573,0.16407678,0.16194639,0.5836095,0.036437158,13e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.239174351277892,55.23857463037873]}"
2_645_0,0.054594655,0.02179545,0.106631525,0.19069292,0.29271826,0.3743144,0.30895385,0.07609263,58e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.863323810684136,55.331280767699866]}"
2_646_0,0.035921745,0.022037242,0.04293556,0.32764617,0.09257786,0.107300386,0.46214005,0.023112863,24e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.31032092178016,55.26264947999314]}"
2_647_0,0.040364914,0.024704006,0.054857653,0.15974505,0.45416436,0.3299927,0.32876912,0.034087535,51e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.715461114918064,55.358230226223455]}"
2_648_0,0.036217812,0.019978141,0.037965223,0.31108168,0.095192626,0.10544616,0.44240177,0.02307015,24e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.311039574007456,55.26246981693631]}"
2_649_0,0.052055683,0.020573283,0.056675237,0.12473178,0.14100961,0.3686467,0.5770522,0.05530478,44e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.673958948791743,55.30163636332392]}"
2_650_0,0.07538635,0.013348783,0.09338726,0.19260192,0.40868953,0.10553137,0.3713116,0.05339624,46e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.74977675877143,55.34044358359788]}"
2_651_0,0.04862566,0.019742843,0.068751186,0.13063572,0.13140154,0.17522913,0.24854785,0.03724217,11e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.225340295902452,55.20767258460502]}"
2_652_0,0.024992244,0.01542512,0.14864606,0.09330986,0.23571894,0.47641027,0.36305022,0.036539897,49k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.205747874144944,55.77450952888444]}"
2_653_0,0.042662777,0.01064191,0.05535581,0.09481537,0.15135078,0.31426695,0.22241887,0.03310184,32k_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.464471824535067,55.2195303463554]}"
2_654_0,0.065804675,0.010582549,0.09499919,0.11328301,0.15705137,0.29985934,0.3699187,0.03141346,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.487468695808527,55.22599821640106]}"
2_655_0,0.046774227,0.009967772,0.062030997,0.16173534,0.40451765,0.25852427,0.41086882,0.033607975,33k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.555560994344788,55.214859106877974]}"
2_656_0,0.062303204,0.0089332275,0.094054855,0.105978735,0.21133903,0.2953906,0.38059583,0.031174434,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.48657038052441,55.22599821640106]}"
2_657_0,0.04156161,0.018238734,0.0579902,0.26380777,0.22313292,0.18352297,0.37630078,0.037815437,26k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.597781812698404,55.25222902269735]}"
2_658_0,0.04786561,0.020369524,0.13690035,0.17257322,0.362214,0.1072726,0.4554425,0.051748168,47e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.758939574669448,55.338646953029645]}"
2_659_0,0.03688441,0.02058769,0.06943318,0.070131265,0.2995113,0.2664271,0.22367482,0.043121587,56e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.863683136797786,55.3142127773016]}"
2_660_0,0.03536949,0.0128600905,0.11493266,0.045796737,0.42374143,0.18581262,0.37152892,0.024413146,38k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.203052928292585,55.74881771175862]}"
2_661_0,0.04599917,0.013973939,0.0915697,0.11158101,0.11717152,0.17991129,0.28217822,0.04832722,11e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.225340295902452,55.20910988905961]}"
2_662_0,0.055811044,0.01455489,0.072185464,0.10864113,0.1526699,0.28146198,0.33707675,0.031724457,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.488187348035826,55.22671686862835]}"
2_663_0,0.017211605,0.025863424,0.15516323,0.080052495,0.6693018,0.3774365,0.5582009,0.09030654,66k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.776353168335813,55.60975850577692]}"
2_664_0,0.039533753,0.017758198,0.055687286,0.1250483,0.10965052,0.15546574,0.26104173,0.046607044,11e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.22390299144786,55.207313258491375]}"
2_665_0,0.07960946,0.020444026,0.04403846,0.131405,0.19667053,0.27806634,0.3957752,0.052633844,3k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.080891198216033,55.09915609828338]}"
2_666_0,0.055836774,0.016608171,0.16101745,0.34061873,0.35215548,0.0854647,0.44475093,0.053705413,47e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.762892161919574,55.33846728997282]}"
2_667_0,0.040919412,0.018101627,0.05743823,0.21672572,0.25775114,0.21145141,0.40355822,0.043530826,18e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.27277134290396,55.2391136195492]}"
2_668_0,0.06358759,0.02320663,0.0576237,0.17017877,0.5725347,0.39572346,0.29156223,0.03520115,51e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.716359430202182,55.35876921539392]}"
2_669_0,0.06405464,0.022906138,0.048935436,0.10260221,0.29771918,0.20898652,0.1596548,0.04340335,7e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.19156364121956,55.16976367961517]}"
2_670_0,0.04569458,0.025134088,0.0692896,0.27477643,0.40028182,0.2880681,0.4689121,0.08092741,59e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.861527180115896,55.333436724381755]}"
2_671_0,0.068977706,0.012941352,0.095122345,0.13061918,0.5137119,0.35918227,0.29153606,0.028362699,51e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.71761707159995,55.36074550901898]}"
2_672_0,0.03841828,0.008698313,0.18647715,0.025459725,0.5886605,0.18903491,0.3405782,0.043594915,29k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.081241375765977,55.69060688134768]}"
2_673_0,0.03607885,0.017509898,0.056783848,0.17914923,0.40329605,0.13860211,0.31217772,0.050851334,46e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.748159791260015,55.33954526831376]}"
2_674_0,0.06118305,0.018377805,0.039984476,0.23312616,0.41589576,0.296448,0.5833942,0.031347513,50e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.731271463918567,55.342419877222945]}"
2_675_0,0.04786561,0.020369524,0.13690035,0.17257322,0.362214,0.1072726,0.4554425,0.051748168,47e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.758939574669448,55.338646953029645]}"
2_676_0,0.054379907,0.012583138,0.055607438,0.18865111,0.39273602,0.22207628,0.5071477,0.044505302,33k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.555920320458437,55.21593708521892]}"
2_677_0,0.021662518,0.014808936,0.095280156,0.09940527,0.4480699,0.25808337,0.42787775,0.06585379,19k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.829892759269335,55.65197932413054]}"
2_678_0,0.028531084,0.013799085,0.15577154,0.16001166,0.4039677,0.23134975,0.37428558,0.03285365,23k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.15723884880249,55.716478361530314]}"
2_679_0,0.059620406,0.01535594,0.053242814,0.1371085,0.3877865,0.13370265,0.44214284,0.02647839,5e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.17467531387811,55.156468613410205]}"
2_680_0,0.026367007,0.019228404,0.16887355,0.03152941,0.6316175,0.34581658,0.31735232,0.03284031,7k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.919185298510815,55.6291621159139]}"
2_681_0,0.04676162,0.007408137,0.06002908,0.12979664,0.15872309,0.27463108,0.39094365,0.028784873,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.48567206524029,55.22581855334423]}"
2_682_0,0.05004251,0.01696727,0.05620758,0.32261696,0.40981466,0.3761948,0.5608578,0.023563333,50e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.7300138225208,55.3427792033366]}"
2_683_0,0.03753442,0.0080560595,0.103979476,0.1426861,0.18401577,0.22244993,0.30206022,0.03598764,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.48387543467205,55.22653720557153]}"
2_684_0,0.042748496,0.020606004,0.09935769,0.12978111,0.21762359,0.4797683,0.25062123,0.057615086,58e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.864761115138727,55.3300231263021]}"
2_685_0,0.059165537,0.02322434,0.05958275,0.11272739,0.26353174,0.22069168,0.48497695,0.0616984,30k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.51010624096834,55.23552035841273]}"
2_686_0,0.048994474,0.0119238775,0.05550529,0.24314593,0.42800584,0.21662647,0.55005664,0.042252626,33k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.556818635742555,55.21647607438939]}"
2_687_0,0.07204469,0.025794057,0.061251722,0.37109938,0.08391704,0.08027037,0.5134491,0.042003088,24e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.30996159566651,55.26193082776584]}"
2_688_0,0.074527174,0.017854026,0.13177918,0.31029594,0.25298426,0.12959345,0.47076312,0.03324598,27k_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.577120561163657,55.25312733798147]}"
2_689_0,0.06825493,0.016388481,0.08686559,0.28250125,0.2947488,0.23745875,0.4849337,0.05371911,35e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.505973990661392,55.224021922776]}"
2_690_0,0.061625652,0.020070774,0.062938794,0.16908666,0.3500731,0.12760043,0.3452343,0.03742985,33e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.56400515801551,55.25151037047005]}"
2_691_0,0.086001,0.012498712,0.037262976,0.25374997,0.28552103,0.3170866,0.42693043,0.031657718,27e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.60209372606218,55.24845609850404]}"
2_692_0,0.050243214,0.022335455,0.0384311,0.16357456,0.46697694,0.21655826,0.36331078,0.07685075,55e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.84409986360398,55.31780603843807]}"
2_693_0,0.075265065,0.015058898,0.0924515,0.22861761,0.1875087,0.2343535,0.11992325,0.049418695,2e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.076758947909084,55.09717980465832]}"
2_694_0,0.08412628,0.015284917,0.051870514,0.25851783,0.29535154,0.39548528,0.42601955,0.025042333,27e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.60209372606218,55.24863576156087]}"
2_695_0,0.0530112,0.01665897,0.06690065,0.35341862,0.07736132,0.07793569,0.48362678,0.04595252,24e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.310141258723334,55.262110490822664]}"
2_696_0,0.055067435,0.020725945,0.08172708,0.21403694,0.28418106,0.18060812,0.48037452,0.048254758,20e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.275106962642674,55.23821530426508]}"
2_697_0,0.030776832,0.024138695,0.11366488,0.22976866,0.36031914,0.424652,0.45881227,0.069536,63e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.85901189732036,55.348708084211786]}"
