system:index,m_10,m_11,m_4,m_5,m_6,m_7,m_8,m_9,name,state,year,.geo
2_624_0,0.73663366,0.5496409,0.46326637,0.867374,0.6723769,0.6458333,0.504972,0.80778587,48e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.758939574669448,55.334874028836346]}"
2_625_0,0.54269975,0.49281314,0.31224942,0.6520117,0.777827,0.76085734,0.7138654,0.5472441,40k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.215449679213435,55.75205164678145]}"
2_626_0,0.56571776,0.4717339,0.34208608,0.54948807,0.80998147,0.7184369,0.4533514,0.5637078,36e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.51010624096834,55.2346220431286]}"
2_627_0,0.57334125,0.42964298,0.38881055,0.7626322,0.8139341,0.7171381,0.5687993,0.75191426,33e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.56220852744727,55.25151037047005]}"
2_628_0,0.69544023,0.5283533,0.3891175,0.8627955,0.71995074,0.54418606,0.62914926,0.72735065,47e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.763071824976397,55.33882661608647]}"
2_629_0,0.6053736,0.47007453,0.38876602,0.7399348,0.75403875,0.65363127,0.61306125,0.7278226,33e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.5616695382768,55.25133070741323]}"
2_630_0,0.59227055,0.4691704,0.27671394,0.62638617,0.7710057,0.7891498,0.7828988,0.52528733,40k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.21652765755438,55.75294996206557]}"
2_631_0,0.64558184,0.49778557,0.3393461,0.56035835,0.7986504,0.70307386,0.6731722,0.732784,64k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.77293957025616,55.60993816883374]}"
2_632_0,0.7094199,0.53687924,0.43198338,0.8493353,0.8275083,0.615351,0.6726212,0.7940654,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.13137651718355,55.13095645934121]}"
2_633_0,0.73696744,0.5833453,0.49934125,0.7356322,0.8389048,0.53453326,0.7347548,0.7976939,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.598500464925703,55.25079171824276]}"
2_634_0,0.56640047,0.4724165,0.3475693,0.65389085,0.68630886,0.5693617,0.5646372,0.7733395,33e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.56346616884504,55.25151037047005]}"
2_635_0,0.60408413,0.34079543,0.22094668,0.71476907,0.8074219,0.7217704,0.6201383,0.6759194,60e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.85937122343401,55.33792830080235]}"
2_636_0,0.24111785,0.30065346,0.29336187,0.45932943,0.68186677,0.6748906,0.39784595,0.72102034,20e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.271873027619844,55.23821530426508]}"
2_637_0,0.80474424,0.6868187,0.35191956,0.8166154,0.88196397,0.45634654,0.51700723,0.6580337,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.55466267906067,55.213960791593856]}"
2_638_0,0.7663858,0.5440819,0.44800693,0.87924546,0.6094714,0.72077924,0.5161171,0.80572546,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.728037528895737,55.342240214166125]}"
2_639_0,0.6069519,0.525405,0.3451613,0.72966576,0.767184,0.557849,0.5044948,0.69026816,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.344456902576702,55.27684286148222]}"
2_640_0,0.6852792,0.5464163,0.28639492,0.7903336,0.80401766,0.6070242,0.48393255,0.66894096,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.34212128283799,55.27702252453905]}"
2_641_0,0.52583927,0.2839612,0.21507242,0.71841604,0.78343093,0.67516965,0.5146095,0.574185,61e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.85937122343401,55.34026392054106]}"
2_642_0,0.709842,0.5206833,0.430005,0.85058105,0.7874139,0.6324426,0.65505856,0.8065163,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.131735843297196,55.13059713322757]}"
2_643_0,0.65408504,0.40000767,0.4353147,0.7816616,0.78756,0.6569409,0.61227787,0.74905556,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.7300138225208,55.34331819250707]}"
2_644_0,0.5659039,0.43677816,0.2584746,0.48885858,0.8909091,0.8352941,0.81283,0.7829702,40e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.467346433444252,55.219710009412225]}"
2_645_0,0.5589733,0.34897998,0.23011038,0.52951187,0.772434,0.7035895,0.587178,0.6268552,65e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.86440178902508,55.34637246447308]}"
2_646_0,0.70738554,0.58909714,0.43342516,0.8946248,0.606075,0.5240949,0.5781784,0.7262639,47e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.763251488033223,55.338646953029645]}"
2_647_0,0.66572237,0.4940093,0.46382502,0.6793684,0.85339665,0.6282545,0.76171994,0.7861818,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.600476758550766,55.251869696583704]}"
2_648_0,0.7098704,0.55963284,0.42314816,0.87547845,0.6671277,0.67135286,0.60875934,0.7308329,47e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.763251488033223,55.338287626916]}"
2_649_0,0.7191977,0.606679,0.4085866,0.6764069,0.8174497,0.43486974,0.66016185,0.7344701,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.597422486584758,55.25222902269735]}"
2_650_0,0.7346127,0.7186276,0.25214407,0.8031585,0.85804635,0.7075804,0.6747548,0.6494369,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.3406839783834,55.27720218759587]}"
2_651_0,0.5821408,0.4585067,0.42381433,0.6473842,0.8126942,0.7340425,0.60950196,0.7449471,33e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.562388190504098,55.251151044356405]}"
2_652_0,0.46948862,0.31970364,0.25052443,0.65443325,0.8445212,0.6646346,0.50145346,0.5574888,62e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.85649661452483,55.345114823075306]}"
2_653_0,0.6134328,0.55981517,0.27928817,0.78986657,0.82753694,0.64962506,0.58134305,0.6407569,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.34391791340623,55.277381850652695]}"
2_654_0,0.2666095,0.2807297,0.49222252,0.75641793,0.84866464,0.38086203,0.37974864,0.18899904,32k_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.4639328353646,55.218991357184926]}"
2_655_0,0.53250796,0.41888618,0.24573942,0.7866667,0.80675083,0.65721065,0.6041876,0.6859745,3k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.079633556818266,55.09861710911291]}"
2_656_0,0.28158844,0.28222513,0.50882626,0.7666765,0.86738056,0.3426358,0.38114503,0.20848525,32k_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.463753172307772,55.2188116941281]}"
2_657_0,0.5618732,0.33462617,0.26701304,0.6743621,0.85015243,0.6827986,0.57219726,0.62978,35k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.858832234263538,55.345833475302605]}"
2_658_0,0.79506737,0.5354975,0.49937,0.84985036,0.7942142,0.7416667,0.62156767,0.85055864,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.730193485577622,55.34295886639342]}"
2_659_0,0.73288214,0.59947056,0.36444443,0.7895437,0.8781069,0.3376384,0.52779806,0.72179216,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.556279646572083,55.21557775910527]}"
2_660_0,0.702276,0.6229765,0.42568544,0.86319596,0.752346,0.8263427,0.5140204,0.831789,13e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.23755738376648,55.2398322717765]}"
2_661_0,0.6505393,0.55272937,0.32920697,0.64744174,0.8024184,0.63308203,0.65937126,0.81973386,35e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.50651297983186,55.22456091194647]}"
2_662_0,0.46341464,0.31657186,0.28138012,0.430175,0.20958506,0.71428573,0.5517753,0.79176074,6e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.18797038008308,55.14928209113725]}"
2_663_0,0.4783122,0.45001662,0.19876543,0.5418131,0.77569866,0.73480403,0.71650964,0.58977526,44k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.200717308553873,55.762831430190886]}"
2_664_0,0.5003309,0.38636646,0.28143713,0.36368623,0.8557195,0.8459436,0.78879535,0.7873278,31k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.509028262627396,55.23677799981049]}"
2_665_0,0.7156048,0.53993386,0.43369177,0.8401284,0.87669843,0.8373699,0.6553347,0.82886696,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.129759549672134,55.12844117654568]}"
2_666_0,0.7723046,0.4798594,0.4696009,0.8511416,0.7918558,0.6843232,0.552899,0.81128454,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.728935844179855,55.34259954027977]}"
2_667_0,0.24990126,0.26819995,0.50714284,0.7717107,0.85624146,0.3561947,0.38872522,0.18677892,32k_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.46411249842142,55.218991357184926]}"
2_668_0,0.5483871,0.40872985,0.27875733,0.5248514,0.8565126,0.7525815,0.6386257,0.65569955,30k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.510285904025164,55.23552035841273]}"
2_669_0,0.67577684,0.5722139,0.2960396,0.79605633,0.8441698,0.69982374,0.63143796,0.62844443,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.341043304497045,55.27648353536858]}"
2_670_0,0.48551503,0.33257902,0.22116958,0.64960057,0.83385336,0.6921887,0.5431676,0.55438536,65e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.863323810684136,55.34709111670037]}"
2_671_0,0.71439254,0.5516285,0.3908512,0.7163561,0.83180475,0.5283582,0.6987448,0.726275,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.599578443266644,55.25222902269735]}"
2_672_0,0.6588983,0.5481132,0.33053073,0.55157775,0.79631203,0.7311854,0.69884855,0.73754054,64k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.772759907199333,55.61011783189056]}"
2_673_0,0.7213339,0.7150139,0.34992224,0.86688817,0.8920388,0.793339,0.7748821,0.7530675,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.3406839783834,55.27756151370952]}"
2_674_0,0.56365156,0.46441525,0.270775,0.88753253,0.9069841,0.83732057,0.7136403,0.6495633,55e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.844279526660802,55.318165364551724]}"
2_675_0,0.76907927,0.51383346,0.4592,0.84472203,0.79900134,0.6673866,0.58476394,0.81439567,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.729834159463977,55.34295886639342]}"
2_676_0,0.52828604,0.44846395,0.2664055,0.85228604,0.8575788,0.63906837,0.49591795,0.6475771,3k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.079992882931915,55.09897643522656]}"
2_677_0,0.68475693,0.60235643,0.4938123,0.8050922,0.86671907,0.8351276,0.88275737,0.83857363,39k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.215270016156612,55.74845838564497]}"
2_678_0,0.55629456,0.50813395,0.29953367,0.71496356,0.80735964,0.7573081,0.7097986,0.5492064,40k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.215449679213435,55.752770299008745]}"
2_679_0,0.63763505,0.5259607,0.32699755,0.72537947,0.86885244,0.80518925,0.7331233,0.7173164,59k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.817855334462134,55.56142914349129]}"
2_680_0,0.79003286,0.64332956,0.4232779,0.7754563,0.83573085,0.5959972,0.6910924,0.8394196,28e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.575323930595417,55.25312733798147]}"
2_681_0,0.3268292,0.25001445,0.4794849,0.80931747,0.86555284,0.34664297,0.39960477,0.5551563,32k_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.463753172307772,55.21863203107128]}"
2_682_0,0.68489146,0.3851464,0.2501626,0.85957396,0.86551493,0.63707834,0.5604132,0.7395888,59e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.862425495400018,55.33397571355223]}"
2_683_0,0.42930812,0.2642231,0.26650366,0.39283916,0.20623608,0.74950033,0.53370774,0.7873494,6e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.187251727855784,55.149102428080425]}"
2_684_0,0.55376786,0.3795439,0.22898965,0.6090449,0.79195195,0.70074946,0.5575085,0.62671566,64e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.86350347374096,55.34619280141625]}"
2_685_0,0.5707763,0.41468856,0.32552236,0.76770455,0.80336165,0.71042037,0.6737516,0.7293342,37k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.863683136797786,55.34942673643908]}"
2_686_0,0.6426798,0.51365817,0.27794263,0.8328799,0.8573519,0.72891426,0.632769,0.75593776,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.13317314775179,55.12898016571615]}"
2_687_0,0.7438308,0.5895145,0.3482881,0.89066917,0.58973265,0.64083016,0.6179368,0.80040324,47e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.761993846635455,55.33846728997282]}"
2_688_0,0.7713437,0.6115751,0.4834517,0.88945705,0.72919065,0.73118865,0.47595862,0.8512508,48e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.7585802485558,55.33451470272269]}"
2_689_0,0.70680386,0.53215677,0.36339286,0.82694805,0.75933874,0.73366034,0.64629555,0.79368746,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.72713921361162,55.34331819250707]}"
2_690_0,0.8319739,0.58830744,0.5265301,0.8968916,0.8236721,0.7119334,0.4643008,0.8447059,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.73181045308904,55.34259954027977]}"
2_691_0,0.76589596,0.58638775,0.42477256,0.8553032,0.5937786,0.6297701,0.59479856,0.82275933,47e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.761993846635455,55.33810796385917]}"
2_692_0,0.4642857,0.3600461,0.23436323,0.5663696,0.8398533,0.8149964,0.74752474,0.71776897,5e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.175034639991758,55.15682793952386]}"
2_693_0,0.64835715,0.48133925,0.34680754,0.81371397,0.8265249,0.6468835,0.45741946,0.7086128,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.725701909157024,55.34349785556389]}"
2_694_0,0.6135003,0.50848246,0.33305544,0.80328673,0.6055615,0.53586113,0.5584392,0.67220026,47e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.762892161919574,55.338646953029645]}"
2_695_0,0.7241379,0.56086415,0.44481927,0.87474334,0.70706385,0.6848934,0.5715786,0.74345547,47e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.763431151090046,55.338287626916]}"
2_696_0,0.80343527,0.67831075,0.3306233,0.7313684,0.87659097,0.3880664,0.45073944,0.68598217,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.553764363776548,55.21288281325291]}"
2_697_0,0.8292189,0.47049838,0.23662208,0.6298246,0.9048839,0.61431766,0.79999506,0.8883457,54e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.815353774512154,55.32804683267704]}"
2_698_0,0.65937316,0.49184468,0.3396562,0.62084764,0.7653061,0.62409055,0.61419517,0.7142044,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.59706316047111,55.25169003352688]}"
2_699_0,0.79288346,0.6334877,0.5094748,0.77492595,0.8459716,0.5968158,0.78913736,0.8376111,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.59939878020982,55.251151044356405]}"
2_700_0,0.7072819,0.6653237,0.51810235,0.8358053,0.8742443,0.7923366,0.72832906,0.8558844,14e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.23540142708459,55.24180856540156]}"
2_701_0,0.47521162,0.36757123,0.2166065,0.55912554,0.8321986,0.8040224,0.69777775,0.7342733,5e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.17557362916223,55.15682793952386]}"
2_702_0,0.740668,0.5928522,0.47956988,0.8355277,0.7970222,0.5833772,0.6595759,0.80217505,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.131915506354023,55.129339491829796]}"
2_703_0,0.7672158,0.5291228,0.52761877,0.8923966,0.7978864,0.6684445,0.59532446,0.8154153,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.731630790032213,55.3427792033366]}"
2_704_0,0.73654914,0.54974735,0.39675382,0.80843407,0.83127135,0.6669357,0.5322496,0.74843454,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.726240898327497,55.34313852945024]}"
2_705_0,0.7956309,0.64106137,0.36617717,0.7939914,0.8803454,0.47134978,0.5725774,0.6557117,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.555022005174315,55.21414045465068]}"
2_706_0,0.7366031,0.6,0.41731563,0.87412125,0.69140744,0.820103,0.47286215,0.8342843,13e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.239893003505188,55.238035641208256]}"
2_707_0,0.83690643,0.70838296,0.49751917,0.82206404,0.7452603,0.7563506,0.75363785,0.7965788,34e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.56813740832246,55.24576115265169]}"
2_708_0,0.6735239,0.48643783,0.38170347,0.66377443,0.834499,0.79774725,0.6887209,0.76668674,64k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.771502265801566,55.60868052743597]}"
2_709_0,0.7663139,0.58767027,0.46228054,0.8781302,0.7002467,0.6231741,0.37355813,0.8283453,48e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.75804125938533,55.33433503966587]}"
2_710_0,0.6815427,0.65685844,0.2755026,0.80342245,0.8671889,0.72944695,0.62334216,0.6439916,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.342660272008462,55.27756151370952]}"
2_711_0,0.511457,0.42788953,0.25307378,0.8158704,0.8173913,0.56766915,0.4730553,0.5784529,3k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.08035220904556,55.09861710911291]}"
2_712_0,0.60055184,0.41617045,0.25009426,0.6030409,0.8378962,0.68303144,0.6236541,0.6786555,63e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.857035603695298,55.34834875809814]}"
2_713_0,0.7579747,0.4118761,0.29128855,0.7932141,0.8855113,0.7414634,0.73165154,0.816184,54e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.81607242673945,55.32732818044974]}"
2_714_0,0.2918391,0.3214459,0.51953536,0.81828105,0.85732365,0.39030686,0.3405066,0.24192989,32k_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.465190476762363,55.218991357184926]}"
2_715_0,0.69299555,0.49575996,0.40489265,0.83873683,0.8212432,0.6457642,0.42854625,0.7705684,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.128861234388015,55.128800502659324]}"
2_716_0,0.6347,0.33887324,0.30302265,0.83810574,0.83785695,0.68193054,0.5568805,0.6966594,59e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.86260515845684,55.3330773982681]}"
2_717_0,0.75593543,0.44179797,0.33115673,0.756804,0.8871265,0.7458876,0.81805885,0.84814066,54e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.815892763682626,55.32894514796116]}"
2_718_0,0.775772,0.43031123,0.2720879,0.7414449,0.877602,0.61868745,0.7614622,0.8564986,54e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.815713100625803,55.32786716962021]}"
2_719_0,0.54604787,0.4388878,0.3271028,0.5330739,0.85238993,0.78107536,0.62934226,0.65706253,38e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.50974691485469,55.235161032299075]}"
2_720_0,0.7094348,0.52653706,0.35866067,0.7709595,0.8657503,0.35778016,0.50683165,0.7238706,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.555920320458437,55.21557775910527]}"
